3.000000000000000000e+00 2.000000000000000000e+00 8.950000000000000000e+01 1.688750000000000000e+02 6.500000000000000000e+01 5.159375000000000000e+01 2.800000000000000000e+03 6.000000000000000000e+00 1.940000000000000000e+02 3.740234375000000000e+00 2.900390625000000000e+00 9.500000000000000000e+00 2.070000000000000000e+02 5.900000000000000000e+03 1.700000000000000000e+01 2.500000000000000000e+01 3.702400000000000000e+04 2.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.837500000000000000e+01 1.757500000000000000e+02 7.231250000000000000e+01 5.050000000000000000e+01 3.366000000000000000e+03 8.000000000000000000e+00 2.030000000000000000e+02 3.939453125000000000e+00 3.109375000000000000e+00 1.000000000000000000e+01 2.880000000000000000e+02 5.750000000000000000e+03 1.700000000000000000e+01 2.800000000000000000e+01 3.140800000000000000e+04 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.612500000000000000e+01 1.815000000000000000e+02 6.650000000000000000e+01 5.518750000000000000e+01 2.579000000000000000e+03 4.000000000000000000e+00 1.320000000000000000e+02 3.460937500000000000e+00 3.900390625000000000e+00 8.703125000000000000e+00 9.000000000000000000e+01 5.100000000000000000e+03 2.300000000000000000e+01 3.100000000000000000e+01 9.296000000000000000e+03 3.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.612500000000000000e+01 1.767500000000000000e+02 6.662500000000000000e+01 5.050000000000000000e+01 2.460000000000000000e+03 4.000000000000000000e+00 1.320000000000000000e+02 3.460937500000000000e+00 3.900390625000000000e+00 8.703125000000000000e+00 9.000000000000000000e+01 5.100000000000000000e+03 2.300000000000000000e+01 3.100000000000000000e+01 9.896000000000000000e+03 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.912500000000000000e+01 1.866250000000000000e+02 6.650000000000000000e+01 5.609375000000000000e+01 2.658000000000000000e+03 4.000000000000000000e+00 1.210000000000000000e+02 3.539062500000000000e+00 3.070312500000000000e+00 9.312500000000000000e+00 1.100000000000000000e+02 5.250000000000000000e+03 2.100000000000000000e+01 2.800000000000000000e+01 1.184800000000000000e+04 3.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 9.912500000000000000e+01 1.866250000000000000e+02 6.650000000000000000e+01 5.609375000000000000e+01 2.695000000000000000e+03 4.000000000000000000e+00 1.210000000000000000e+02 3.539062500000000000e+00 3.070312500000000000e+00 9.296875000000000000e+00 1.100000000000000000e+02 5.250000000000000000e+03 2.100000000000000000e+01 2.800000000000000000e+01 1.216800000000000000e+04 3.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.912500000000000000e+01 1.866250000000000000e+02 6.650000000000000000e+01 5.609375000000000000e+01 2.707000000000000000e+03 4.000000000000000000e+00 1.210000000000000000e+02 2.539062500000000000e+00 2.070312500000000000e+00 9.296875000000000000e+00 1.100000000000000000e+02 5.250000000000000000e+03 2.100000000000000000e+01 2.800000000000000000e+01 1.504000000000000000e+04 3.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 9.912500000000000000e+01 1.866250000000000000e+02 6.650000000000000000e+01 5.609375000000000000e+01 2.758000000000000000e+03 4.000000000000000000e+00 1.210000000000000000e+02 3.539062500000000000e+00 3.070312500000000000e+00 9.296875000000000000e+00 1.100000000000000000e+02 5.250000000000000000e+03 2.100000000000000000e+01 2.800000000000000000e+01 1.551200000000000000e+04 3.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.912500000000000000e+01 1.866250000000000000e+02 6.650000000000000000e+01 5.609375000000000000e+01 2.808000000000000000e+03 4.000000000000000000e+00 1.210000000000000000e+02 3.539062500000000000e+00 3.070312500000000000e+00 9.000000000000000000e+00 1.600000000000000000e+02 5.500000000000000000e+03 1.900000000000000000e+01 2.600000000000000000e+01 1.814400000000000000e+04 3.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 9.912500000000000000e+01 1.866250000000000000e+02 6.650000000000000000e+01 5.609375000000000000e+01 2.847000000000000000e+03 4.000000000000000000e+00 1.210000000000000000e+02 3.539062500000000000e+00 3.070312500000000000e+00 9.000000000000000000e+00 1.600000000000000000e+02 5.500000000000000000e+03 1.900000000000000000e+01 2.600000000000000000e+01 1.862400000000000000e+04 3.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.368750000000000000e+01 1.568750000000000000e+02 6.340625000000000000e+01 5.368750000000000000e+01 2.050000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.619140625000000000e+00 2.359375000000000000e+00 9.000000000000000000e+00 6.900000000000000000e+01 4.900000000000000000e+03 3.100000000000000000e+01 3.600000000000000000e+01 5.120000000000000000e+03 1.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.368750000000000000e+01 1.578750000000000000e+02 6.359375000000000000e+01 5.368750000000000000e+01 2.120000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 8.703125000000000000e+00 7.300000000000000000e+01 4.400000000000000000e+03 2.600000000000000000e+01 3.100000000000000000e+01 7.052000000000000000e+03 1.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.331250000000000000e+01 1.572500000000000000e+02 6.381250000000000000e+01 5.568750000000000000e+01 2.240000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 8.703125000000000000e+00 7.300000000000000000e+01 4.400000000000000000e+03 2.600000000000000000e+01 3.100000000000000000e+01 7.604000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.718750000000000000e+01 1.720000000000000000e+02 6.537500000000000000e+01 5.250000000000000000e+01 2.145000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 9.500000000000000000e+00 8.200000000000000000e+01 4.800000000000000000e+03 3.200000000000000000e+01 3.700000000000000000e+01 7.128000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.718750000000000000e+01 1.720000000000000000e+02 6.537500000000000000e+01 5.250000000000000000e+01 2.190000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 9.500000000000000000e+00 8.200000000000000000e+01 4.400000000000000000e+03 2.800000000000000000e+01 3.300000000000000000e+01 7.776000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.718750000000000000e+01 1.720000000000000000e+02 6.537500000000000000e+01 5.250000000000000000e+01 2.340000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 9.000000000000000000e+00 9.400000000000000000e+01 5.200000000000000000e+03 2.600000000000000000e+01 3.200000000000000000e+01 9.960000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.700000000000000000e+01 1.720000000000000000e+02 6.537500000000000000e+01 5.431250000000000000e+01 2.385000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 9.000000000000000000e+00 8.200000000000000000e+01 4.800000000000000000e+03 2.400000000000000000e+01 2.500000000000000000e+01 9.232000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.700000000000000000e+01 1.720000000000000000e+02 6.537500000000000000e+01 5.431250000000000000e+01 2.510000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 7.699218750000000000e+00 1.110000000000000000e+02 4.800000000000000000e+03 2.400000000000000000e+01 2.900000000000000000e+01 1.125600000000000000e+04 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.700000000000000000e+01 1.735000000000000000e+02 6.537500000000000000e+01 5.300000000000000000e+01 2.290000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 9.000000000000000000e+00 8.200000000000000000e+01 4.800000000000000000e+03 2.800000000000000000e+01 3.200000000000000000e+01 7.464000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.700000000000000000e+01 1.735000000000000000e+02 6.537500000000000000e+01 5.300000000000000000e+01 2.455000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 9.000000000000000000e+00 9.400000000000000000e+01 5.200000000000000000e+03 2.500000000000000000e+01 3.100000000000000000e+01 1.020000000000000000e+04 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.687500000000000000e+01 1.736250000000000000e+02 6.537500000000000000e+01 5.490625000000000000e+01 2.420000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 9.000000000000000000e+00 8.200000000000000000e+01 4.800000000000000000e+03 2.300000000000000000e+01 2.900000000000000000e+01 8.012000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.687500000000000000e+01 1.736250000000000000e+02 6.537500000000000000e+01 5.490625000000000000e+01 2.650000000000000000e+03 4.000000000000000000e+00 1.080000000000000000e+02 3.619140625000000000e+00 2.640625000000000000e+00 7.699218750000000000e+00 1.110000000000000000e+02 4.800000000000000000e+03 2.300000000000000000e+01 2.300000000000000000e+01 1.169600000000000000e+04 2.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.568750000000000000e+01 1.587500000000000000e+02 6.359375000000000000e+01 5.450000000000000000e+01 1.985000000000000000e+03 4.000000000000000000e+00 9.200000000000000000e+01 3.050781250000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 6.200000000000000000e+01 4.800000000000000000e+03 3.500000000000000000e+01 3.900000000000000000e+01 5.348000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.568750000000000000e+01 1.587500000000000000e+02 6.359375000000000000e+01 5.450000000000000000e+01 2.040000000000000000e+03 4.000000000000000000e+00 9.200000000000000000e+01 3.050781250000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 6.200000000000000000e+01 4.800000000000000000e+03 3.100000000000000000e+01 3.800000000000000000e+01 6.336000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.587500000000000000e+02 6.359375000000000000e+01 5.450000000000000000e+01 2.015000000000000000e+03 4.000000000000000000e+00 9.200000000000000000e+01 3.050781250000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 6.200000000000000000e+01 4.800000000000000000e+03 3.100000000000000000e+01 3.800000000000000000e+01 6.488000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.697500000000000000e+02 6.359375000000000000e+01 5.909375000000000000e+01 2.280000000000000000e+03 4.000000000000000000e+00 9.200000000000000000e+01 3.050781250000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 6.200000000000000000e+01 4.800000000000000000e+03 3.100000000000000000e+01 3.700000000000000000e+01 6.920000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.697500000000000000e+02 6.359375000000000000e+01 5.909375000000000000e+01 2.290000000000000000e+03 4.000000000000000000e+00 9.200000000000000000e+01 3.050781250000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 6.200000000000000000e+01 4.800000000000000000e+03 2.700000000000000000e+01 3.200000000000000000e+01 7.896000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.697500000000000000e+02 6.359375000000000000e+01 5.909375000000000000e+01 3.110000000000000000e+03 4.000000000000000000e+00 9.200000000000000000e+01 3.050781250000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 6.200000000000000000e+01 4.800000000000000000e+03 2.700000000000000000e+01 3.200000000000000000e+01 8.776000000000000000e+03 2.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.662500000000000000e+02 6.437500000000000000e+01 5.300000000000000000e+01 2.081000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.189453125000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 7.000000000000000000e+01 4.800000000000000000e+03 3.000000000000000000e+01 3.700000000000000000e+01 6.936000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.662500000000000000e+02 6.437500000000000000e+01 5.281250000000000000e+01 2.109000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.189453125000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 7.000000000000000000e+01 4.800000000000000000e+03 3.000000000000000000e+01 3.700000000000000000e+01 7.200000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.662500000000000000e+02 6.437500000000000000e+01 5.300000000000000000e+01 2.275000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 3.269531250000000000e+00 3.349609375000000000e+00 2.250000000000000000e+01 5.600000000000000000e+01 4.500000000000000000e+03 3.400000000000000000e+01 3.600000000000000000e+01 7.896000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.662500000000000000e+02 6.437500000000000000e+01 5.281250000000000000e+01 2.275000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 3.269531250000000000e+00 3.349609375000000000e+00 2.250000000000000000e+01 5.600000000000000000e+01 4.500000000000000000e+03 3.800000000000000000e+01 4.700000000000000000e+01 7.788000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.662500000000000000e+02 6.437500000000000000e+01 5.300000000000000000e+01 2.094000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.189453125000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 7.000000000000000000e+01 4.800000000000000000e+03 3.800000000000000000e+01 4.700000000000000000e+01 7.736000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.662500000000000000e+02 6.437500000000000000e+01 5.281250000000000000e+01 2.122000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.189453125000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 7.000000000000000000e+01 4.800000000000000000e+03 2.800000000000000000e+01 3.400000000000000000e+01 8.360000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.568750000000000000e+01 1.662500000000000000e+02 6.437500000000000000e+01 5.281250000000000000e+01 2.140000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.189453125000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 7.000000000000000000e+01 4.800000000000000000e+03 2.800000000000000000e+01 3.400000000000000000e+01 9.256000000000000000e+03 1.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.687500000000000000e+02 6.400000000000000000e+01 5.259375000000000000e+01 2.169000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.189453125000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 7.000000000000000000e+01 4.800000000000000000e+03 2.900000000000000000e+01 3.400000000000000000e+01 8.056000000000000000e+03 2.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.687500000000000000e+02 6.400000000000000000e+01 5.259375000000000000e+01 2.204000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.189453125000000000e+00 3.029296875000000000e+00 9.000000000000000000e+00 7.000000000000000000e+01 4.800000000000000000e+03 2.900000000000000000e+01 3.400000000000000000e+01 8.240000000000000000e+03 2.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.687500000000000000e+02 6.400000000000000000e+01 5.259375000000000000e+01 2.265000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.240234375000000000e+00 3.080078125000000000e+00 9.398437500000000000e+00 1.120000000000000000e+02 6.600000000000000000e+03 2.600000000000000000e+01 2.900000000000000000e+01 9.296000000000000000e+03 2.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.687500000000000000e+02 6.400000000000000000e+01 5.259375000000000000e+01 2.300000000000000000e+03 4.000000000000000000e+00 9.800000000000000000e+01 3.240234375000000000e+00 3.080078125000000000e+00 9.398437500000000000e+00 1.120000000000000000e+02 6.600000000000000000e+03 2.600000000000000000e+01 2.900000000000000000e+01 9.536000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.837500000000000000e+01 1.762500000000000000e+02 6.562500000000000000e+01 5.200000000000000000e+01 2.540000000000000000e+03 4.000000000000000000e+00 1.460000000000000000e+02 3.619140625000000000e+00 3.500000000000000000e+00 9.296875000000000000e+00 1.160000000000000000e+02 4.800000000000000000e+03 2.400000000000000000e+01 3.000000000000000000e+01 8.448000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.837500000000000000e+01 1.762500000000000000e+02 6.562500000000000000e+01 5.200000000000000000e+01 2.536000000000000000e+03 4.000000000000000000e+00 1.460000000000000000e+02 3.619140625000000000e+00 3.500000000000000000e+00 9.296875000000000000e+00 1.160000000000000000e+02 4.800000000000000000e+03 2.400000000000000000e+01 3.000000000000000000e+01 9.640000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.837500000000000000e+01 1.762500000000000000e+02 6.562500000000000000e+01 5.200000000000000000e+01 2.551000000000000000e+03 4.000000000000000000e+00 1.460000000000000000e+02 3.619140625000000000e+00 3.500000000000000000e+00 9.296875000000000000e+00 1.160000000000000000e+02 4.800000000000000000e+03 2.400000000000000000e+01 3.000000000000000000e+01 9.992000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.837500000000000000e+01 1.762500000000000000e+02 6.562500000000000000e+01 5.200000000000000000e+01 2.679000000000000000e+03 4.000000000000000000e+00 1.460000000000000000e+02 3.619140625000000000e+00 3.500000000000000000e+00 9.296875000000000000e+00 1.160000000000000000e+02 4.800000000000000000e+03 2.400000000000000000e+01 3.000000000000000000e+01 1.120000000000000000e+04 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.837500000000000000e+01 1.762500000000000000e+02 6.562500000000000000e+01 5.200000000000000000e+01 2.714000000000000000e+03 4.000000000000000000e+00 1.460000000000000000e+02 3.619140625000000000e+00 3.500000000000000000e+00 9.296875000000000000e+00 1.160000000000000000e+02 4.800000000000000000e+03 2.400000000000000000e+01 3.000000000000000000e+01 1.155200000000000000e+04 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.837500000000000000e+01 1.762500000000000000e+02 6.562500000000000000e+01 5.300000000000000000e+01 2.975000000000000000e+03 4.000000000000000000e+00 1.460000000000000000e+02 3.619140625000000000e+00 3.500000000000000000e+00 9.296875000000000000e+00 1.160000000000000000e+02 4.800000000000000000e+03 2.400000000000000000e+01 3.000000000000000000e+01 1.766400000000000000e+04 2.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.023750000000000000e+02 1.756250000000000000e+02 6.650000000000000000e+01 5.490625000000000000e+01 2.326000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 3.310546875000000000e+00 3.539062500000000000e+00 8.703125000000000000e+00 9.200000000000000000e+01 4.200000000000000000e+03 2.900000000000000000e+01 3.400000000000000000e+01 8.944000000000000000e+03 2.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.023750000000000000e+02 1.756250000000000000e+02 6.650000000000000000e+01 5.490625000000000000e+01 2.480000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 3.269531250000000000e+00 3.349609375000000000e+00 2.250000000000000000e+01 7.300000000000000000e+01 4.500000000000000000e+03 3.000000000000000000e+01 3.300000000000000000e+01 1.069600000000000000e+04 2.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.023750000000000000e+02 1.756250000000000000e+02 6.650000000000000000e+01 5.390625000000000000e+01 2.414000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 3.310546875000000000e+00 3.539062500000000000e+00 8.703125000000000000e+00 9.200000000000000000e+01 4.200000000000000000e+03 2.700000000000000000e+01 3.200000000000000000e+01 9.984000000000000000e+03 2.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.023750000000000000e+02 1.756250000000000000e+02 6.650000000000000000e+01 5.490625000000000000e+01 2.414000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 3.310546875000000000e+00 3.539062500000000000e+00 8.703125000000000000e+00 9.200000000000000000e+01 4.200000000000000000e+03 2.700000000000000000e+01 3.200000000000000000e+01 1.089600000000000000e+04 2.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.023750000000000000e+02 1.756250000000000000e+02 6.650000000000000000e+01 5.390625000000000000e+01 2.458000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 3.310546875000000000e+00 3.539062500000000000e+00 8.703125000000000000e+00 9.200000000000000000e+01 4.200000000000000000e+03 2.700000000000000000e+01 3.200000000000000000e+01 1.124800000000000000e+04 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 1.028750000000000000e+02 1.835000000000000000e+02 6.768750000000000000e+01 5.200000000000000000e+01 2.976000000000000000e+03 6.000000000000000000e+00 1.710000000000000000e+02 3.269531250000000000e+00 3.349609375000000000e+00 9.296875000000000000e+00 1.610000000000000000e+02 5.200000000000000000e+03 2.000000000000000000e+01 2.400000000000000000e+01 1.656000000000000000e+04 3.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 1.028750000000000000e+02 1.835000000000000000e+02 6.768750000000000000e+01 5.200000000000000000e+01 3.016000000000000000e+03 6.000000000000000000e+00 1.710000000000000000e+02 3.269531250000000000e+00 3.349609375000000000e+00 9.296875000000000000e+00 1.610000000000000000e+02 5.200000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.600000000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.045000000000000000e+02 1.877500000000000000e+02 6.650000000000000000e+01 5.409375000000000000e+01 3.131000000000000000e+03 6.000000000000000000e+00 1.710000000000000000e+02 3.269531250000000000e+00 3.349609375000000000e+00 9.203125000000000000e+00 1.560000000000000000e+02 5.200000000000000000e+03 2.000000000000000000e+01 2.400000000000000000e+01 1.568800000000000000e+04 3.000000000000000000e+00
-1.000000000000000000e+00 4.000000000000000000e+00 1.045000000000000000e+02 1.877500000000000000e+02 6.650000000000000000e+01 5.409375000000000000e+01 3.151000000000000000e+03 6.000000000000000000e+00 1.610000000000000000e+02 3.269531250000000000e+00 3.349609375000000000e+00 9.203125000000000000e+00 1.560000000000000000e+02 5.200000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.575200000000000000e+04 3.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.731250000000000000e+01 1.717500000000000000e+02 6.550000000000000000e+01 5.568750000000000000e+01 2.261000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.009765625000000000e+00 3.400390625000000000e+00 2.300000000000000000e+01 5.200000000000000000e+01 4.800000000000000000e+03 3.700000000000000000e+01 4.600000000000000000e+01 7.776000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00 9.731250000000000000e+01 1.717500000000000000e+02 6.550000000000000000e+01 5.568750000000000000e+01 2.209000000000000000e+03 4.000000000000000000e+00 1.090000000000000000e+02 3.189453125000000000e+00 3.400390625000000000e+00 9.000000000000000000e+00 8.500000000000000000e+01 5.250000000000000000e+03 2.700000000000000000e+01 3.400000000000000000e+01 7.976000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 9.731250000000000000e+01 1.717500000000000000e+02 6.550000000000000000e+01 5.568750000000000000e+01 2.264000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.009765625000000000e+00 3.400390625000000000e+00 2.300000000000000000e+01 5.200000000000000000e+01 4.800000000000000000e+03 3.700000000000000000e+01 4.600000000000000000e+01 7.996000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 9.731250000000000000e+01 1.717500000000000000e+02 6.550000000000000000e+01 5.568750000000000000e+01 2.212000000000000000e+03 4.000000000000000000e+00 1.090000000000000000e+02 3.189453125000000000e+00 3.400390625000000000e+00 9.000000000000000000e+00 8.500000000000000000e+01 5.250000000000000000e+03 2.700000000000000000e+01 3.400000000000000000e+01 8.192000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 9.731250000000000000e+01 1.717500000000000000e+02 6.550000000000000000e+01 5.568750000000000000e+01 2.275000000000000000e+03 4.000000000000000000e+00 1.090000000000000000e+02 3.189453125000000000e+00 3.400390625000000000e+00 9.000000000000000000e+00 8.500000000000000000e+01 5.250000000000000000e+03 2.700000000000000000e+01 3.400000000000000000e+01 8.496000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 9.731250000000000000e+01 1.717500000000000000e+02 6.550000000000000000e+01 5.568750000000000000e+01 2.319000000000000000e+03 4.000000000000000000e+00 9.700000000000000000e+01 3.009765625000000000e+00 3.400390625000000000e+00 2.300000000000000000e+01 6.800000000000000000e+01 4.500000000000000000e+03 3.700000000000000000e+01 4.200000000000000000e+01 9.496000000000000000e+03 2.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 9.731250000000000000e+01 1.717500000000000000e+02 6.550000000000000000e+01 5.568750000000000000e+01 2.300000000000000000e+03 4.000000000000000000e+00 1.090000000000000000e+02 3.189453125000000000e+00 3.400390625000000000e+00 1.000000000000000000e+01 1.000000000000000000e+02 5.500000000000000000e+03 2.600000000000000000e+01 3.200000000000000000e+01 9.992000000000000000e+03 2.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.592500000000000000e+02 6.418750000000000000e+01 5.559375000000000000e+01 2.254000000000000000e+03 4.000000000000000000e+00 1.090000000000000000e+02 3.189453125000000000e+00 3.400390625000000000e+00 8.500000000000000000e+00 9.000000000000000000e+01 5.500000000000000000e+03 2.400000000000000000e+01 2.900000000000000000e+01 1.159200000000000000e+04 1.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 9.450000000000000000e+01 1.657500000000000000e+02 6.400000000000000000e+01 5.140625000000000000e+01 2.221000000000000000e+03 4.000000000000000000e+00 1.090000000000000000e+02 3.189453125000000000e+00 3.400390625000000000e+00 8.500000000000000000e+00 9.000000000000000000e+01 5.500000000000000000e+03 2.400000000000000000e+01 2.900000000000000000e+01 9.984000000000000000e+03 1.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 1.003750000000000000e+02 1.802500000000000000e+02 6.687500000000000000e+01 5.509375000000000000e+01 2.661000000000000000e+03 5.000000000000000000e+00 1.360000000000000000e+02 3.189453125000000000e+00 3.400390625000000000e+00 8.500000000000000000e+00 1.100000000000000000e+02 5.500000000000000000e+03 1.900000000000000000e+01 2.400000000000000000e+01 1.329600000000000000e+04 2.000000000000000000e+00
